time	V(N001,N002)	V(ve)	V(n001)	V(n002)	V(n003)	V(n004)	I(C1)	I(C2)	I(I1)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)
6.343571442857147e-002	-2.600559e+000	-6.681561e+000	-6.680560e+000	-4.080002e+000	-2.580002e+000	-1.000000e-003	-9.974210e-005	-9.947989e-005	-1.000000e-004	-1.000000e-004	-2.579002e-007	-5.201118e-007	-1.000000e-004	-1.000000e-004
6.345000000000005e-002	-4.019704e+000	-9.524592e+000	-9.523592e+000	-5.503888e+000	-4.003888e+000	-1.000000e-003	-9.959971e-005	-9.919606e-005	-1.000000e-004	-1.000000e-004	-4.002888e-007	-8.039408e-007	-1.000000e-004	-1.000000e-004
6.345000100000005e-002	-4.019753e+000	-8.022690e+000	-8.022690e+000	-4.002937e+000	-4.002937e+000	5.062617e-014	4.002937e-007	8.039506e-007	0.000000e+000	5.303610e-015	-4.002937e-007	-8.039506e-007	0.000000e+000	5.062617e-015
6.350000000000004e-002	-3.979757e+000	-7.962729e+000	-7.962729e+000	-3.982973e+000	-3.982973e+000	5.447032e-016	3.982973e-007	7.959513e-007	0.000000e+000	5.444534e-017	-3.982973e-007	-7.959513e-007	0.000000e+000	5.447032e-017
6.350000100000004e-002	-3.979705e+000	-6.460627e+000	-6.461627e+000	-2.481922e+000	-3.981922e+000	1.000000e-003	1.003983e-004	1.007959e-004	1.000000e-004	1.000000e-004	-3.982922e-007	-7.959410e-007	1.000000e-004	1.000000e-004
6.351428657142862e-002	-2.541937e+000	-3.589681e+000	-3.590681e+000	-1.048744e+000	-2.548744e+000	1.000000e-003	1.002550e-004	1.005084e-004	1.000000e-004	1.000000e-004	-2.549744e-007	-5.083875e-007	1.000000e-004	1.000000e-004
6.352857214285719e-002	-1.108217e+000	-7.248092e-001	-7.258094e-001	3.824081e-001	-1.117592e+000	1.000000e-003	1.001119e-004	1.002216e-004	1.000000e-004	1.000000e-004	-1.118592e-007	-2.216435e-007	1.000000e-004	1.000000e-004
6.354285771428576e-002	3.214546e-001	2.133989e+000	2.132988e+000	1.811534e+000	3.115339e-001	1.000000e-003	9.996895e-005	9.993571e-005	1.000000e-004	1.000000e-004	3.105338e-008	6.429096e-008	1.000000e-004	1.000000e-004
6.355714328571432e-002	1.747079e+000	4.986712e+000	4.985712e+000	3.238634e+000	1.738634e+000	1.000000e-003	9.982624e-005	9.965059e-005	1.000000e-004	1.000000e-004	1.737633e-007	3.494158e-007	1.000000e-004	1.000000e-004
6.357142885714290e-002	3.168655e+000	7.833362e+000	7.832362e+000	4.663707e+000	3.163707e+000	1.000000e-003	9.968373e-005	9.936627e-005	1.000000e-004	1.000000e-004	3.162707e-007	6.337310e-007	1.000000e-004	1.000000e-004
6.358571442857147e-002	4.586183e+000	1.067394e+001	1.067294e+001	6.086755e+000	4.586755e+000	1.000000e-003	9.954143e-005	9.908276e-005	1.000000e-004	1.000000e-004	4.585755e-007	9.172367e-007	1.000000e-004	1.000000e-004
6.360000000000005e-002	5.999664e+000	1.350844e+001	1.350744e+001	7.507776e+000	6.007776e+000	1.000000e-003	9.939932e-005	9.880007e-005	1.000000e-004	1.000000e-004	6.006776e-007	1.199933e-006	1.000000e-004	1.000000e-004
6.360000100000005e-002	5.999661e+000	1.050444e+001	1.050544e+001	4.505774e+000	6.005774e+000	-1.000000e-003	-1.006007e-004	-1.011999e-004	-1.000000e-004	-1.000000e-004	6.006774e-007	1.199932e-006	-1.000000e-004	-1.000000e-004
6.361428657142862e-002	4.556131e+000	7.624838e+000	7.625838e+000	3.069707e+000	4.569707e+000	-1.000000e-003	-1.004571e-004	-1.009112e-004	-1.000000e-004	-1.000000e-004	4.570707e-007	9.112262e-007	-1.000000e-004	-1.000000e-004
6.362857214285719e-002	3.116664e+000	4.751335e+000	4.752335e+000	1.635671e+000	3.135671e+000	-1.000000e-003	-1.003137e-004	-1.006233e-004	-1.000000e-004	-1.000000e-004	3.136671e-007	6.233329e-007	-1.000000e-004	-1.000000e-004
6.364285771428577e-002	1.681262e+000	1.883926e+000	1.884926e+000	2.036640e-001	1.703664e+000	-1.000000e-003	-1.001705e-004	-1.003362e-004	-1.000000e-004	-1.000000e-004	1.704664e-007	3.362524e-007	-1.000000e-004	-1.000000e-004
6.365714328571433e-002	2.499239e-001	-9.773884e-001	-9.763885e-001	-1.226312e+000	2.736875e-001	-1.000000e-003	-1.000275e-004	-1.000500e-004	-1.000000e-004	-1.000000e-004	2.746876e-008	4.998480e-008	-1.000000e-004	-1.000000e-004
6.367142885714290e-002	-1.177350e+000	-3.832609e+000	-3.831609e+000	-2.654259e+000	-1.154259e+000	-1.000000e-003	-9.988468e-005	-9.976453e-005	-1.000000e-004	-1.000000e-004	-1.153259e-007	-2.354700e-007	-1.000000e-004	-1.000000e-004
6.368571442857147e-002	-2.600559e+000	-6.681734e+000	-6.680734e+000	-4.080175e+000	-2.580175e+000	-1.000000e-003	-9.974208e-005	-9.947989e-005	-1.000000e-004	-1.000000e-004	-2.579175e-007	-5.201119e-007	-1.000000e-004	-1.000000e-004
6.370000000000005e-002	-4.019705e+000	-9.524766e+000	-9.523766e+000	-5.504061e+000	-4.004061e+000	-1.000000e-003	-9.959970e-005	-9.919606e-005	-1.000000e-004	-1.000000e-004	-4.003061e-007	-8.039410e-007	-1.000000e-004	-1.000000e-004
6.370000100000005e-002	-4.019753e+000	-8.022863e+000	-8.022863e+000	-4.003110e+000	-4.003110e+000	5.151435e-014	4.003110e-007	8.039507e-007	0.000000e+000	5.303846e-015	-4.003110e-007	-8.039507e-007	0.000000e+000	5.151435e-015
6.375000000000004e-002	-3.979757e+000	-7.962902e+000	-7.962902e+000	-3.983145e+000	-3.983145e+000	5.447032e-016	3.983145e-007	7.959515e-007	0.000000e+000	5.420849e-017	-3.983145e-007	-7.959515e-007	0.000000e+000	5.447032e-017
6.375000100000004e-002	-3.979706e+000	-6.460800e+000	-6.461800e+000	-2.482094e+000	-3.982094e+000	1.000000e-003	1.003983e-004	1.007959e-004	1.000000e-004	1.000000e-004	-3.983094e-007	-7.959412e-007	1.000000e-004	1.000000e-004
6.376428657142862e-002	-2.541938e+000	-3.589854e+000	-3.590854e+000	-1.048916e+000	-2.548916e+000	1.000000e-003	1.002550e-004	1.005084e-004	1.000000e-004	1.000000e-004	-2.549916e-007	-5.083876e-007	1.000000e-004	1.000000e-004
6.377857214285719e-002	-1.108218e+000	-7.249814e-001	-7.259814e-001	3.822364e-001	-1.117764e+000	1.000000e-003	1.001119e-004	1.002216e-004	1.000000e-004	1.000000e-004	-1.118764e-007	-2.216436e-007	1.000000e-004	1.000000e-004
6.379285771428576e-002	3.214543e-001	2.133817e+000	2.132817e+000	1.811362e+000	3.113625e-001	1.000000e-003	9.996896e-005	9.993571e-005	1.000000e-004	1.000000e-004	3.103624e-008	6.429084e-008	1.000000e-004	1.000000e-004
6.380714328571432e-002	1.747078e+000	4.986541e+000	4.985541e+000	3.238462e+000	1.738462e+000	1.000000e-003	9.982625e-005	9.965059e-005	1.000000e-004	1.000000e-004	1.737462e-007	3.494157e-007	1.000000e-004	1.000000e-004
6.382142885714290e-002	3.168655e+000	7.833191e+000	7.832191e+000	4.663536e+000	3.163536e+000	1.000000e-003	9.968374e-005	9.936627e-005	1.000000e-004	1.000000e-004	3.162536e-007	6.337309e-007	1.000000e-004	1.000000e-004
6.383571442857147e-002	4.586183e+000	1.067377e+001	1.067277e+001	6.086584e+000	4.586584e+000	1.000000e-003	9.954144e-005	9.908276e-005	1.000000e-004	1.000000e-004	4.585584e-007	9.172366e-007	1.000000e-004	1.000000e-004
6.385000000000005e-002	5.999663e+000	1.350827e+001	1.350727e+001	7.507606e+000	6.007606e+000	1.000000e-003	9.939934e-005	9.880007e-005	1.000000e-004	1.000000e-004	6.006605e-007	1.199933e-006	1.000000e-004	1.000000e-004
6.385000100000005e-002	5.999660e+000	1.050426e+001	1.050526e+001	4.505604e+000	6.005604e+000	-1.000000e-003	-1.006007e-004	-1.011999e-004	-1.000000e-004	-1.000000e-004	6.006604e-007	1.199932e-006	-1.000000e-004	-1.000000e-004
6.386428657142862e-002	4.556130e+000	7.624667e+000	7.625667e+000	3.069537e+000	4.569537e+000	-1.000000e-003	-1.004571e-004	-1.009112e-004	-1.000000e-004	-1.000000e-004	4.570537e-007	9.112260e-007	-1.000000e-004	-1.000000e-004
6.387857214285719e-002	3.116664e+000	4.751164e+000	4.752164e+000	1.635501e+000	3.135501e+000	-1.000000e-003	-1.003137e-004	-1.006233e-004	-1.000000e-004	-1.000000e-004	3.136501e-007	6.233327e-007	-1.000000e-004	-1.000000e-004
6.389285771428577e-002	1.681262e+000	1.883756e+000	1.884756e+000	2.034944e-001	1.703494e+000	-1.000000e-003	-1.001705e-004	-1.003362e-004	-1.000000e-004	-1.000000e-004	1.704494e-007	3.362523e-007	-1.000000e-004	-1.000000e-004
6.390714328571433e-002	2.499235e-001	-9.775584e-001	-9.765583e-001	-1.226482e+000	2.735182e-001	-1.000000e-003	-1.000275e-004	-1.000500e-004	-1.000000e-004	-1.000000e-004	2.745181e-008	4.998469e-008	-1.000000e-004	-1.000000e-004
6.392142885714290e-002	-1.177350e+000	-3.832778e+000	-3.831778e+000	-2.654428e+000	-1.154428e+000	-1.000000e-003	-9.988466e-005	-9.976453e-005	-1.000000e-004	-1.000000e-004	-1.153428e-007	-2.354701e-007	-1.000000e-004	-1.000000e-004
6.393571442857148e-002	-2.600560e+000	-6.681904e+000	-6.680904e+000	-4.080344e+000	-2.580344e+000	-1.000000e-003	-9.974207e-005	-9.947989e-005	-1.000000e-004	-1.000000e-004	-2.579344e-007	-5.201120e-007	-1.000000e-004	-1.000000e-004
6.395000000000005e-002	-4.019706e+000	-9.524935e+000	-9.523935e+000	-5.504230e+000	-4.004230e+000	-1.000000e-003	-9.959967e-005	-9.919606e-005	-1.000000e-004	-1.000000e-004	-4.003230e-007	-8.039411e-007	-1.000000e-004	-1.000000e-004
6.395000100000005e-002	-4.019754e+000	-8.023033e+000	-8.023033e+000	-4.003279e+000	-4.003279e+000	7.416290e-014	4.003279e-007	8.039509e-007	0.000000e+000	8.856737e-015	-4.003279e-007	-8.039509e-007	0.000000e+000	7.416290e-015
6.400000000000004e-002	-3.979758e+000	-7.963070e+000	-7.963070e+000	-3.983313e+000	-3.983313e+000	5.447032e-016	3.983313e-007	7.959516e-007	0.000000e+000	5.444534e-017	-3.983313e-007	-7.959516e-007	0.000000e+000	5.447032e-017
6.400000100000004e-002	-3.979706e+000	-6.460968e+000	-6.461968e+000	-2.482262e+000	-3.982262e+000	1.000000e-003	1.003983e-004	1.007959e-004	1.000000e-004	1.000000e-004	-3.983262e-007	-7.959413e-007	1.000000e-004	1.000000e-004
6.401428657142862e-002	-2.541938e+000	-3.590022e+000	-3.591022e+000	-1.049083e+000	-2.549083e+000	1.000000e-003	1.002550e-004	1.005084e-004	1.000000e-004	1.000000e-004	-2.550083e-007	-5.083877e-007	1.000000e-004	1.000000e-004
6.402857214285719e-002	-1.108218e+000	-7.251492e-001	-7.261493e-001	3.820689e-001	-1.117931e+000	1.000000e-003	1.001119e-004	1.002216e-004	1.000000e-004	1.000000e-004	-1.118931e-007	-2.216437e-007	1.000000e-004	1.000000e-004
6.404285771428576e-002	3.214539e-001	2.133649e+000	2.132649e+000	1.811195e+000	3.111953e-001	1.000000e-003	9.996898e-005	9.993571e-005	1.000000e-004	1.000000e-004	3.101953e-008	6.429073e-008	1.000000e-004	1.000000e-004
6.405714328571432e-002	1.747078e+000	4.986373e+000	4.985373e+000	3.238295e+000	1.738295e+000	1.000000e-003	9.982627e-005	9.965059e-005	1.000000e-004	1.000000e-004	1.737295e-007	3.494156e-007	1.000000e-004	1.000000e-004
6.407142885714290e-002	3.168654e+000	7.833023e+000	7.832024e+000	4.663369e+000	3.163370e+000	1.000000e-003	9.968376e-005	9.936627e-005	1.000000e-004	1.000000e-004	3.162370e-007	6.337308e-007	1.000000e-004	1.000000e-004
6.408571442857147e-002	4.586182e+000	1.067360e+001	1.067260e+001	6.086418e+000	4.586418e+000	1.000000e-003	9.954146e-005	9.908276e-005	1.000000e-004	1.000000e-004	4.585418e-007	9.172364e-007	1.000000e-004	1.000000e-004
6.410000000000005e-002	5.999662e+000	1.350810e+001	1.350710e+001	7.507440e+000	6.007440e+000	1.000000e-003	9.939935e-005	9.880007e-005	1.000000e-004	1.000000e-004	6.006439e-007	1.199933e-006	1.000000e-004	1.000000e-004
6.410000100000005e-002	5.999660e+000	1.050410e+001	1.050510e+001	4.505438e+000	6.005438e+000	-1.000000e-003	-1.006006e-004	-1.011999e-004	-1.000000e-004	-1.000000e-004	6.006438e-007	1.199932e-006	-1.000000e-004	-1.000000e-004
6.411428657142862e-002	4.556130e+000	7.624501e+000	7.625501e+000	3.069371e+000	4.569371e+000	-1.000000e-003	-1.004570e-004	-1.009112e-004	-1.000000e-004	-1.000000e-004	4.570371e-007	9.112259e-007	-1.000000e-004	-1.000000e-004
6.412857214285719e-002	3.116663e+000	4.750998e+000	4.751998e+000	1.635335e+000	3.135335e+000	-1.000000e-003	-1.003136e-004	-1.006233e-004	-1.000000e-004	-1.000000e-004	3.136335e-007	6.233326e-007	-1.000000e-004	-1.000000e-004
6.414285771428577e-002	1.681261e+000	1.883590e+000	1.884590e+000	2.033289e-001	1.703329e+000	-1.000000e-003	-1.001704e-004	-1.003362e-004	-1.000000e-004	-1.000000e-004	1.704329e-007	3.362522e-007	-1.000000e-004	-1.000000e-004
6.415714328571433e-002	2.499228e-001	-9.777242e-001	-9.767242e-001	-1.226647e+000	2.733530e-001	-1.000000e-003	-1.000274e-004	-1.000500e-004	-1.000000e-004	-1.000000e-004	2.743530e-008	4.998458e-008	-1.000000e-004	-1.000000e-004
6.417142885714290e-002	-1.177351e+000	-3.832944e+000	-3.831944e+000	-2.654593e+000	-1.154593e+000	-1.000000e-003	-9.988465e-005	-9.976453e-005	-1.000000e-004	-1.000000e-004	-1.153593e-007	-2.354702e-007	-1.000000e-004	-1.000000e-004
6.418571442857148e-002	-2.600561e+000	-6.682069e+000	-6.681069e+000	-4.080509e+000	-2.580509e+000	-1.000000e-003	-9.974205e-005	-9.947989e-005	-1.000000e-004	-1.000000e-004	-2.579509e-007	-5.201121e-007	-1.000000e-004	-1.000000e-004
6.420000000000005e-002	-4.019706e+000	-9.525100e+000	-9.524100e+000	-5.504394e+000	-4.004394e+000	-1.000000e-003	-9.959966e-005	-9.919606e-005	-1.000000e-004	-1.000000e-004	-4.003394e-007	-8.039412e-007	-1.000000e-004	-1.000000e-004
6.420000100000005e-002	-4.019755e+000	-8.023198e+000	-8.023198e+000	-4.003443e+000	-4.003443e+000	8.393286e-014	4.003443e-007	8.039510e-007	0.000000e+000	8.856975e-015	-4.003443e-007	-8.039510e-007	0.000000e+000	8.393286e-015
6.425000000000004e-002	-3.979758e+000	-7.963234e+000	-7.963234e+000	-3.983476e+000	-3.983476e+000	5.447032e-016	3.983476e-007	7.959517e-007	0.000000e+000	5.444534e-017	-3.983476e-007	-7.959517e-007	0.000000e+000	5.447032e-017
6.425000100000004e-002	-3.979707e+000	-6.461133e+000	-6.462132e+000	-2.482425e+000	-3.982425e+000	1.000000e-003	1.003983e-004	1.007959e-004	1.000000e-004	1.000000e-004	-3.983425e-007	-7.959414e-007	1.000000e-004	1.000000e-004
6.426428657142862e-002	-2.541939e+000	-3.590186e+000	-3.591186e+000	-1.049247e+000	-2.549247e+000	1.000000e-003	1.002550e-004	1.005084e-004	1.000000e-004	1.000000e-004	-2.550247e-007	-5.083878e-007	1.000000e-004	1.000000e-004
6.427857214285719e-002	-1.108219e+000	-7.253132e-001	-7.263129e-001	3.819058e-001	-1.118094e+000	1.000000e-003	1.001119e-004	1.002216e-004	1.000000e-004	1.000000e-004	-1.119094e-007	-2.216438e-007	1.000000e-004	1.000000e-004
6.429285771428576e-002	3.214534e-001	2.133485e+000	2.132486e+000	1.811032e+000	3.110324e-001	1.000000e-003	9.996900e-005	9.993571e-005	1.000000e-004	1.000000e-004	3.100323e-008	6.429061e-008	1.000000e-004	1.000000e-004
