time	V(N001,N003)	V(N004,N005)	V(ve)	V(n002)	I(I1)	I(S1)
6.646029378556152e-002	8.776770e-001	-9.551055e-001	-2.563861e-014	-2.000013e+000	0.000000e+000	2.563861e-005
6.646043992841859e-002	8.780313e-001	-9.515230e-001	-2.433504e-014	-2.000044e+000	0.000000e+000	2.433504e-005
6.646058607127565e-002	8.783640e-001	-9.481559e-001	-2.310991e-014	-2.000059e+000	0.000000e+000	2.310991e-005
6.646073221413272e-002	8.786752e-001	-9.450041e-001	-2.196322e-014	-2.000056e+000	0.000000e+000	2.196322e-005
6.646087835698979e-002	8.789649e-001	-9.420677e-001	-2.089497e-014	-2.000037e+000	0.000000e+000	2.089497e-005
6.646102449984685e-002	8.792331e-001	-9.393466e-001	-1.990516e-014	-2.000000e+000	0.000000e+000	1.990516e-005
6.646204849984631e-002	8.807612e-001	-9.237897e-001	-1.424785e-014	-2.000000e+000	0.000000e+000	1.424785e-005
6.646409649984524e-002	8.827029e-001	-9.038255e-001	-6.994258e-015	-2.000000e+000	0.000000e+000	6.994258e-006
6.646590500000216e-002	8.837115e-001	-8.932569e-001	-3.160717e-015	-2.000000e+000	0.000000e+000	3.160717e-006
6.646638399968616e-002	8.838601e-001	-8.916437e-001	-2.577367e-015	-2.000000e+000	0.000000e+000	2.577367e-006
6.646734199905416e-002	8.840469e-001	-8.895206e-001	-1.812476e-015	-2.000000e+000	0.000000e+000	1.812476e-006
6.646808500126400e-002	8.841571e-001	-8.882212e-001	-1.345713e-015	-2.000000e+000	0.000000e+000	1.345713e-006
6.646851499558032e-002	8.842039e-001	-8.876397e-001	-1.137681e-015	-2.000000e+000	0.000000e+000	1.137681e-006
6.646872713906885e-002	8.842239e-001	-8.873833e-001	-1.046168e-015	-2.000000e+000	0.000000e+000	1.046168e-006
6.646893928255737e-002	8.842421e-001	-8.871441e-001	-9.609190e-016	-2.000000e+000	0.000000e+000	9.609190e-007
6.646915142604590e-002	8.842587e-001	-8.869222e-001	-8.819347e-016	-2.000000e+000	0.000000e+000	8.819347e-007
6.646936356953442e-002	8.842735e-001	-8.867174e-001	-8.092148e-016	-2.000000e+000	0.000000e+000	8.092148e-007
6.646957571302295e-002	8.842867e-001	-8.865298e-001	-7.427593e-016	-2.000000e+000	0.000000e+000	7.427593e-007
6.646978785651148e-002	8.842981e-001	-8.863594e-001	-6.825682e-016	-2.000000e+000	0.000000e+000	6.825682e-007
6.647000000000000e-002	8.843078e-001	-8.862062e-001	-6.286415e-016	-2.000000e+000	0.000000e+000	6.286415e-007
6.647000100000000e-002	8.843078e-001	-8.862055e-001	-6.283891e-016	-1.888889e+000	0.000000e+000	6.283891e-007
6.647000112500000e-002	8.843078e-001	-8.862055e-001	-6.283576e-016	-1.750000e+000	0.000000e+000	6.283576e-007
6.647000149948121e-002	8.843078e-001	-8.862052e-001	-3.624453e-007	-1.001038e+000	0.000000e+000	6.281405e-007
6.647000149996948e-002	8.843078e-001	-8.862052e-001	-6.701045e-004	-1.000061e+000	0.000000e+000	4.063765e-007
6.647000150009155e-002	8.843079e-001	-8.862052e-001	-1.153219e-003	-9.998169e-001	0.000000e+000	2.464046e-007
6.647000150033569e-002	8.843079e-001	-8.862052e-001	-1.822407e-003	-9.993286e-001	0.000000e+000	2.481688e-008
6.647000150082397e-002	8.843079e-001	-8.862052e-001	-1.897341e-003	-9.983521e-001	0.000000e+000	2.384782e-014
6.647000174984741e-002	8.843078e-001	-8.862051e-001	-1.897336e-003	-5.003052e-001	0.000000e+000	3.794673e-015
6.647000199984740e-002	8.843078e-001	-8.862051e-001	-1.897319e-003	-1.669210e-001	0.000000e+000	3.794637e-015
6.647000249984740e-002	8.843078e-001	-8.862051e-001	-1.897283e-003	-1.017367e-004	0.000000e+000	3.794566e-015
6.647000349984740e-002	8.843078e-001	-8.862050e-001	-1.897212e-003	0.000000e+000	0.000000e+000	3.794424e-015
6.650000000000005e-002	8.837774e-001	-8.835507e-001	2.267461e-004	0.000000e+000	0.000000e+000	-4.534922e-016
6.650000100000005e-002	8.837825e-001	-8.835001e-001	3.022824e-001	0.000000e+000	1.000000e-004	-6.045647e-013
6.651428657142862e-002	1.026365e+000	5.452534e-001	1.873618e+000	0.000000e+000	1.000000e-004	-3.747236e-012
6.652857214285719e-002	1.168906e+000	1.971987e+000	3.442893e+000	0.000000e+000	1.000000e-004	-6.885787e-012
6.654285771428577e-002	1.311407e+000	3.396701e+000	5.010108e+000	0.000000e+000	1.000000e-004	-1.002022e-011
6.655714328571433e-002	1.453868e+000	4.819395e+000	6.575262e+000	0.000000e+000	1.000000e-004	-1.315053e-011
6.657142885714290e-002	1.596288e+000	6.240069e+000	8.138357e+000	0.000000e+000	1.000000e-004	-1.627671e-011
6.658571442857147e-002	1.738668e+000	7.658723e+000	9.699391e+000	0.000000e+000	1.000000e-004	-1.939878e-011
6.660000000000005e-002	1.881007e+000	9.075357e+000	1.125836e+001	0.000000e+000	1.000000e-004	-2.251673e-011
6.660000100000005e-002	1.881007e+000	9.075355e+000	1.065436e+001	0.000000e+000	-1.000000e-004	-2.130872e-011
6.661360711428538e-002	1.744453e+000	7.703364e+000	9.145817e+000	0.000000e+000	-1.000000e-004	-1.829163e-011
6.662721322857071e-002	1.607936e+000	6.333225e+000	7.639161e+000	0.000000e+000	-1.000000e-004	-1.527832e-011
6.664081934285604e-002	1.471456e+000	4.964939e+000	6.134395e+000	0.000000e+000	-1.000000e-004	-1.226879e-011
6.665442545714138e-002	1.335013e+000	3.598505e+000	4.631518e+000	0.000000e+000	-1.000000e-004	-9.263037e-012
6.666803157142671e-002	1.198608e+000	2.233924e+000	3.130532e+000	0.000000e+000	-1.000000e-004	-6.261064e-012
6.668163768571205e-002	1.062239e+000	8.711957e-001	1.631434e+000	0.000000e+000	-1.000000e-004	-3.262869e-012
6.669524379999738e-002	9.259071e-001	-4.896802e-001	1.342269e-001	0.000000e+000	-1.000000e-004	-2.684538e-013
6.670000000000005e-002	8.782582e-001	-9.650137e-001	-3.887556e-001	0.000000e+000	-1.000000e-004	7.775111e-013
6.670000100000005e-002	8.782531e-001	-9.650631e-001	-8.680995e-002	0.000000e+000	0.000000e+000	1.736199e-013
6.670999900000001e-002	8.780775e-001	-9.640987e-001	-8.602116e-002	0.000000e+000	0.000000e+000	1.720423e-013
6.671000000000001e-002	8.780776e-001	-9.640986e-001	-8.602107e-002	-1.111111e-001	0.000000e+000	1.720421e-013
6.671000012500000e-002	8.780775e-001	-9.640986e-001	-8.602107e-002	-2.500000e-001	0.000000e+000	1.720421e-013
6.671000049923706e-002	8.780775e-001	-9.640986e-001	-8.602101e-002	-9.984741e-001	0.000000e+000	1.720420e-013
6.671000049948120e-002	8.780775e-001	-9.640986e-001	-7.293542e-002	-9.989624e-001	0.000000e+000	4.332988e-006
6.671000049996947e-002	8.780775e-001	-9.640985e-001	-1.235625e-002	-9.999390e-001	0.000000e+000	2.439231e-005
6.671000050009154e-002	8.780775e-001	-9.640986e-001	-2.503060e-003	-1.000183e+000	0.000000e+000	2.765496e-005
6.671000050033568e-002	8.780775e-001	-9.640986e-001	-4.229152e-007	-1.000671e+000	0.000000e+000	2.848365e-005
6.671000074984740e-002	8.780782e-001	-9.640914e-001	-2.848118e-014	-1.499695e+000	0.000000e+000	2.848119e-005
6.671000099984739e-002	8.780789e-001	-9.640843e-001	-2.847859e-014	-1.833079e+000	0.000000e+000	2.847859e-005
6.671000149984739e-002	8.780804e-001	-9.640700e-001	-2.847339e-014	-1.999898e+000	0.000000e+000	2.847339e-005
6.671014764270446e-002	8.784776e-001	-9.600579e-001	-2.701333e-014	-1.999964e+000	0.000000e+000	2.701333e-005
6.671029378556152e-002	8.788533e-001	-9.562610e-001	-2.563169e-014	-2.000013e+000	0.000000e+000	2.563169e-005
6.671043992841859e-002	8.792074e-001	-9.526795e-001	-2.432847e-014	-2.000044e+000	0.000000e+000	2.432847e-005
6.671058607127565e-002	8.795401e-001	-9.493133e-001	-2.310367e-014	-2.000059e+000	0.000000e+000	2.310367e-005
6.671073221413272e-002	8.798513e-001	-9.461623e-001	-2.195728e-014	-2.000056e+000	0.000000e+000	2.195728e-005
6.671087835698979e-002	8.801409e-001	-9.432267e-001	-2.088931e-014	-2.000037e+000	0.000000e+000	2.088931e-005
6.671102449984685e-002	8.804090e-001	-9.405063e-001	-1.989976e-014	-2.000000e+000	0.000000e+000	1.989976e-005
6.671204849984631e-002	8.819367e-001	-9.249535e-001	-1.424396e-014	-2.000000e+000	0.000000e+000	1.424396e-005
6.671409649984524e-002	8.838778e-001	-9.049945e-001	-6.992296e-015	-2.000000e+000	0.000000e+000	6.992296e-006
6.671590500000216e-002	8.848861e-001	-8.944286e-001	-3.159775e-015	-2.000000e+000	0.000000e+000	3.159775e-006
6.671638399968616e-002	8.850346e-001	-8.928158e-001	-2.576580e-015	-2.000000e+000	0.000000e+000	2.576580e-006
6.671734199905416e-002	8.852214e-001	-8.906932e-001	-1.811892e-015	-2.000000e+000	0.000000e+000	1.811892e-006
6.671808500126400e-002	8.853315e-001	-8.893941e-001	-1.345253e-015	-2.000000e+000	0.000000e+000	1.345253e-006
6.671851499558032e-002	8.853782e-001	-8.888128e-001	-1.137276e-015	-2.000000e+000	0.000000e+000	1.137276e-006
6.671872713906885e-002	8.853982e-001	-8.885565e-001	-1.045787e-015	-2.000000e+000	0.000000e+000	1.045787e-006
6.671893928255737e-002	8.854164e-001	-8.883174e-001	-9.605612e-016	-2.000000e+000	0.000000e+000	9.605611e-007
6.671915142604590e-002	8.854330e-001	-8.880954e-001	-8.815979e-016	-2.000000e+000	0.000000e+000	8.815978e-007
6.671936356953442e-002	8.854478e-001	-8.878907e-001	-8.088973e-016	-2.000000e+000	0.000000e+000	8.088973e-007
6.671957571302295e-002	8.854609e-001	-8.877032e-001	-7.424595e-016	-2.000000e+000	0.000000e+000	7.424594e-007
6.671978785651148e-002	8.854723e-001	-8.875329e-001	-6.822844e-016	-2.000000e+000	0.000000e+000	6.822844e-007
6.672000000000000e-002	8.854820e-001	-8.873797e-001	-6.283720e-016	-2.000000e+000	0.000000e+000	6.283720e-007
6.672000100000000e-002	8.854821e-001	-8.873790e-001	-6.281197e-016	-1.888889e+000	0.000000e+000	6.281197e-007
6.672000112500000e-002	8.854821e-001	-8.873789e-001	-6.280881e-016	-1.750000e+000	0.000000e+000	6.280881e-007
6.672000149948121e-002	8.854821e-001	-8.873787e-001	-3.622947e-007	-1.001038e+000	0.000000e+000	6.278722e-007
6.672000149996948e-002	8.854821e-001	-8.873786e-001	-6.698105e-004	-1.000061e+000	0.000000e+000	4.062055e-007
6.672000150009155e-002	8.854821e-001	-8.873787e-001	-1.152721e-003	-9.998169e-001	0.000000e+000	2.463014e-007
6.672000150033569e-002	8.854821e-001	-8.873786e-001	-1.821636e-003	-9.993286e-001	0.000000e+000	2.480599e-008
6.672000150082397e-002	8.854821e-001	-8.873786e-001	-1.896549e-003	-9.983521e-001	0.000000e+000	2.383741e-014
6.672000174984741e-002	8.854821e-001	-8.873786e-001	-1.896523e-003	-5.003052e-001	0.000000e+000	3.793045e-015
6.672000199984740e-002	8.854821e-001	-8.873786e-001	-1.896505e-003	-1.669210e-001	0.000000e+000	3.793010e-015
6.672000249984740e-002	8.854820e-001	-8.873785e-001	-1.896469e-003	-1.017367e-004	0.000000e+000	3.792939e-015
6.672000349984740e-002	8.854821e-001	-8.873785e-001	-1.896398e-003	0.000000e+000	0.000000e+000	3.792797e-015
6.675000000000005e-002	8.849510e-001	-8.847206e-001	2.303703e-004	0.000000e+000	0.000000e+000	-4.607407e-016
6.675000100000005e-002	8.849560e-001	-8.846700e-001	3.022860e-001	0.000000e+000	1.000000e-004	-6.045720e-013
6.676428657142862e-002	1.027538e+000	5.440851e-001	1.873623e+000	0.000000e+000	1.000000e-004	-3.747246e-012
6.677857214285719e-002	1.170079e+000	1.970820e+000	3.442899e+000	0.000000e+000	1.000000e-004	-6.885799e-012
6.679285771428577e-002	1.312580e+000	3.395536e+000	5.010116e+000	0.000000e+000	1.000000e-004	-1.002023e-011
6.680714328571433e-002	1.455040e+000	4.818231e+000	6.575271e+000	0.000000e+000	1.000000e-004	-1.315054e-011
6.682142885714290e-002	1.597460e+000	6.238907e+000	8.138367e+000	0.000000e+000	1.000000e-004	-1.627673e-011
6.683571442857147e-002	1.739840e+000	7.657563e+000	9.699402e+000	0.000000e+000	1.000000e-004	-1.939880e-011
6.685000000000005e-002	1.882179e+000	9.074199e+000	1.125838e+001	0.000000e+000	1.000000e-004	-2.251675e-011
6.685000100000005e-002	1.882178e+000	9.074196e+000	1.065438e+001	0.000000e+000	-1.000000e-004	-2.130875e-011
6.686360711428538e-002	1.745624e+000	7.702207e+000	9.145831e+000	0.000000e+000	-1.000000e-004	-1.829166e-011
6.687721322857071e-002	1.609107e+000	6.332070e+000	7.639177e+000	0.000000e+000	-1.000000e-004	-1.527835e-011
6.689081934285604e-002	1.472627e+000	4.963785e+000	6.134412e+000	0.000000e+000	-1.000000e-004	-1.226882e-011
6.690442545714138e-002	1.336184e+000	3.597353e+000	4.631537e+000	0.000000e+000	-1.000000e-004	-9.263073e-012
6.691803157142671e-002	1.199777e+000	2.232774e+000	3.130551e+000	0.000000e+000	-1.000000e-004	-6.261102e-012
6.693163768571205e-002	1.063408e+000	8.700467e-001	1.631455e+000	0.000000e+000	-1.000000e-004	-3.262910e-012
6.694524379999738e-002	9.270761e-001	-4.908275e-001	1.342486e-001	0.000000e+000	-1.000000e-004	-2.684971e-013
6.695000000000005e-002	8.794270e-001	-9.661605e-001	-3.887335e-001	0.000000e+000	-1.000000e-004	7.774670e-013
6.695000100000005e-002	8.794220e-001	-9.662098e-001	-8.678784e-002	0.000000e+000	0.000000e+000	1.735757e-013
6.695999900000001e-002	8.792462e-001	-9.652443e-001	-8.599814e-002	0.000000e+000	0.000000e+000	1.719963e-013
6.696000000000001e-002	8.792462e-001	-9.652442e-001	-8.599806e-002	-1.111111e-001	0.000000e+000	1.719961e-013
6.696000012500000e-002	8.792462e-001	-9.652442e-001	-8.599805e-002	-2.500000e-001	0.000000e+000	1.719961e-013
6.696000049923706e-002	8.792462e-001	-9.652442e-001	-8.599799e-002	-9.984741e-001	0.000000e+000	1.719960e-013
6.696000049948120e-002	8.792462e-001	-9.652442e-001	-7.291591e-002	-9.989624e-001	0.000000e+000	4.331830e-006
6.696000049996947e-002	8.792462e-001	-9.652441e-001	-1.235294e-002	-9.999390e-001	0.000000e+000	2.438579e-005
6.696000050009154e-002	8.792461e-001	-9.652441e-001	-2.502391e-003	-1.000183e+000	0.000000e+000	2.764757e-005
6.696000050033568e-002	8.792461e-001	-9.652441e-001	-4.228021e-007	-1.000671e+000	0.000000e+000	2.847603e-005
6.696000074984740e-002	8.792469e-001	-9.652370e-001	-2.847356e-014	-1.499695e+000	0.000000e+000	2.847357e-005
6.696000099984739e-002	8.792476e-001	-9.652299e-001	-2.847097e-014	-1.833079e+000	0.000000e+000	2.847097e-005
6.696000149984739e-002	8.792490e-001	-9.652156e-001	-2.846577e-014	-1.999898e+000	0.000000e+000	2.846577e-005
6.696014764270446e-002	8.796461e-001	-9.612045e-001	-2.700610e-014	-1.999964e+000	0.000000e+000	2.700610e-005
6.696029378556152e-002	8.800217e-001	-9.574087e-001	-2.562482e-014	-2.000013e+000	0.000000e+000	2.562482e-005
6.696043992841859e-002	8.803758e-001	-9.538281e-001	-2.432195e-014	-2.000044e+000	0.000000e+000	2.432195e-005
6.696058607127566e-002	8.807084e-001	-9.504628e-001	-2.309747e-014	-2.000059e+000	0.000000e+000	2.309747e-005
6.696073221413272e-002	8.810194e-001	-9.473126e-001	-2.195138e-014	-2.000056e+000	0.000000e+000	2.195138e-005
6.696087835698979e-002	8.813090e-001	-9.443778e-001	-2.088370e-014	-2.000037e+000	0.000000e+000	2.088370e-005
6.696102449984685e-002	8.815770e-001	-9.416581e-001	-1.989441e-014	-2.000000e+000	0.000000e+000	1.989441e-005
6.696204849984631e-002	8.831043e-001	-9.261094e-001	-1.424010e-014	-2.000000e+000	0.000000e+000	1.424010e-005
6.696409649984524e-002	8.850448e-001	-9.061556e-001	-6.990349e-015	-2.000000e+000	0.000000e+000	6.990349e-006
6.696590500000216e-002	8.860527e-001	-8.955924e-001	-3.158839e-015	-2.000000e+000	0.000000e+000	3.158839e-006
6.696638399968616e-002	8.862011e-001	-8.939800e-001	-2.575798e-015	-2.000000e+000	0.000000e+000	2.575798e-006
6.696734199905416e-002	8.863878e-001	-8.918580e-001	-1.811312e-015	-2.000000e+000	0.000000e+000	1.811312e-006
6.696808500126400e-002	8.864979e-001	-8.905592e-001	-1.344796e-015	-2.000000e+000	0.000000e+000	1.344796e-006
6.696851499558032e-002	8.865446e-001	-8.899779e-001	-1.136874e-015	-2.000000e+000	0.000000e+000	1.136874e-006
6.696872713906885e-002	8.865646e-001	-8.897217e-001	-1.045409e-015	-2.000000e+000	0.000000e+000	1.045409e-006
6.696893928255737e-002	8.865828e-001	-8.894826e-001	-9.602058e-016	-2.000000e+000	0.000000e+000	9.602057e-007
6.696915142604590e-002	8.865993e-001	-8.892607e-001	-8.812633e-016	-2.000000e+000	0.000000e+000	8.812633e-007
6.696936356953442e-002	8.866141e-001	-8.890561e-001	-8.085819e-016	-2.000000e+000	0.000000e+000	8.085819e-007
6.696957571302295e-002	8.866273e-001	-8.888686e-001	-7.421616e-016	-2.000000e+000	0.000000e+000	7.421616e-007
6.696978785651148e-002	8.866387e-001	-8.886983e-001	-6.820024e-016	-2.000000e+000	0.000000e+000	6.820024e-007
6.697000000000000e-002	8.866483e-001	-8.885452e-001	-6.281043e-016	-2.000000e+000	0.000000e+000	6.281043e-007
6.697000100000000e-002	8.866483e-001	-8.885445e-001	-6.278520e-016	-1.888889e+000	0.000000e+000	6.278520e-007
6.697000112500000e-002	8.866483e-001	-8.885444e-001	-6.278205e-016	-1.750000e+000	0.000000e+000	6.278205e-007
6.697000137500000e-002	8.866484e-001	-8.885442e-001	-6.277575e-016	-1.250000e+000	0.000000e+000	6.277575e-007
6.697000149948121e-002	8.866484e-001	-8.885441e-001	-3.621399e-007	-1.001038e+000	0.000000e+000	6.276099e-007
6.697000149996948e-002	8.866484e-001	-8.885441e-001	-6.695320e-004	-1.000061e+000	0.000000e+000	4.060330e-007
6.697000150009155e-002	8.866484e-001	-8.885441e-001	-1.152241e-003	-9.998169e-001	0.000000e+000	2.461965e-007
6.697000150033569e-002	8.866484e-001	-8.885442e-001	-1.820875e-003	-9.993286e-001	0.000000e+000	2.479568e-008
6.697000150082397e-002	8.866484e-001	-8.885441e-001	-1.895746e-003	-9.983521e-001	0.000000e+000	2.382747e-014
6.697000174984741e-002	8.866484e-001	-8.885441e-001	-1.895714e-003	-5.003052e-001	0.000000e+000	3.791429e-015
6.697000199984740e-002	8.866484e-001	-8.885441e-001	-1.895697e-003	-1.669210e-001	0.000000e+000	3.791394e-015
6.697000249984740e-002	8.866484e-001	-8.885440e-001	-1.895661e-003	-1.017367e-004	0.000000e+000	3.791322e-015
6.697000349984740e-002	8.866484e-001	-8.885440e-001	-1.895590e-003	0.000000e+000	0.000000e+000	3.791180e-015
6.700000000000005e-002	8.861166e-001	-8.858826e-001	2.339700e-004	0.000000e+000	0.000000e+000	-4.679400e-016
6.700000100000005e-002	8.861216e-001	-8.858320e-001	3.022896e-001	0.000000e+000	1.000000e-004	-6.045792e-013
6.701428657142862e-002	1.028703e+000	5.429248e-001	1.873628e+000	0.000000e+000	1.000000e-004	-3.747256e-012
6.702857214285719e-002	1.171244e+000	1.969662e+000	3.442906e+000	0.000000e+000	1.000000e-004	-6.885811e-012
6.704285771428577e-002	1.313745e+000	3.394379e+000	5.010123e+000	0.000000e+000	1.000000e-004	-1.002025e-011
6.705714328571433e-002	1.456205e+000	4.817076e+000	6.575280e+000	0.000000e+000	1.000000e-004	-1.315056e-011
6.707142885714290e-002	1.598624e+000	6.237753e+000	8.138377e+000	0.000000e+000	1.000000e-004	-1.627675e-011
6.708571442857148e-002	1.741003e+000	7.656411e+000	9.699414e+000	0.000000e+000	1.000000e-004	-1.939883e-011
6.710000000000005e-002	1.883342e+000	9.073048e+000	1.125839e+001	0.000000e+000	1.000000e-004	-2.251678e-011
6.710000100000005e-002	1.883342e+000	9.073046e+000	1.065439e+001	0.000000e+000	-1.000000e-004	-2.130878e-011
6.711360711428538e-002	1.746787e+000	7.701058e+000	9.145845e+000	0.000000e+000	-1.000000e-004	-1.829169e-011
6.712721322857071e-002	1.610270e+000	6.330922e+000	7.639192e+000	0.000000e+000	-1.000000e-004	-1.527838e-011
6.714081934285604e-002	1.473789e+000	4.962639e+000	6.134429e+000	0.000000e+000	-1.000000e-004	-1.226886e-011
6.715442545714138e-002	1.337346e+000	3.596209e+000	4.631554e+000	0.000000e+000	-1.000000e-004	-9.263109e-012
6.716803157142672e-002	1.200939e+000	2.231631e+000	3.130570e+000	0.000000e+000	-1.000000e-004	-6.261140e-012
6.718163768571205e-002	1.064570e+000	8.689057e-001	1.631475e+000	0.000000e+000	-1.000000e-004	-3.262951e-012
6.719524379999738e-002	9.282372e-001	-4.919670e-001	1.342701e-001	0.000000e+000	-1.000000e-004	-2.685402e-013
6.720000000000005e-002	8.805879e-001	-9.672994e-001	-3.887115e-001	0.000000e+000	-1.000000e-004	7.774230e-013
6.720000100000005e-002	8.805829e-001	-9.673488e-001	-8.676589e-002	0.000000e+000	0.000000e+000	1.735318e-013
6.720999900000001e-002	8.804069e-001	-9.663821e-001	-8.597527e-002	0.000000e+000	0.000000e+000	1.719505e-013
6.721000000000001e-002	8.804069e-001	-9.663821e-001	-8.597520e-002	-1.111111e-001	0.000000e+000	1.719504e-013
6.721000012500000e-002	8.804068e-001	-9.663821e-001	-8.597519e-002	-2.500000e-001	0.000000e+000	1.719504e-013
6.721000049923706e-002	8.804069e-001	-9.663820e-001	-8.597511e-002	-9.984741e-001	0.000000e+000	1.719502e-013
6.721000049948120e-002	8.804069e-001	-9.663820e-001	-7.289650e-002	-9.989624e-001	0.000000e+000	4.330678e-006
6.721000049996947e-002	8.804069e-001	-9.663820e-001	-1.234966e-002	-9.999390e-001	0.000000e+000	2.437930e-005
6.721000050009154e-002	8.804069e-001	-9.663820e-001	-2.501725e-003	-1.000183e+000	0.000000e+000	2.764021e-005
