time	V(N001,N002)	V(ve)	V(n001)	V(n002)	V(n003)	V(n004)	I(C1)	I(C2)	I(I1)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)
6.314286571428575e-003	3.548440e+000	5.603903e+000	5.604903e+000	2.056463e+000	3.556463e+000	-1.000000e-003	-1.003557e-004	-1.007097e-004	-1.000000e-004	-1.000000e-004	3.557463e-007	7.096879e-007	-1.000000e-004	-1.000000e-004
6.328572142857146e-003	2.111848e+000	2.734721e+000	2.735721e+000	6.238727e-001	2.123873e+000	-1.000000e-003	-1.002125e-004	-1.004224e-004	-1.000000e-004	-1.000000e-004	2.124873e-007	4.223696e-007	-1.000000e-004	-1.000000e-004
6.342857714285718e-003	6.793127e-001	-1.283767e-001	-1.273768e-001	-8.066895e-001	6.933105e-001	-1.000000e-003	-1.000694e-004	-1.001359e-004	-1.000000e-004	-1.000000e-004	6.943105e-008	1.358626e-007	-1.000000e-004	-1.000000e-004
6.357143285714290e-003	-7.491667e-001	-2.985390e+000	-2.984390e+000	-2.235224e+000	-7.352237e-001	-1.000000e-003	-9.992658e-005	-9.985016e-005	-1.000000e-004	-1.000000e-004	-7.342237e-008	-1.498333e-007	-1.000000e-004	-1.000000e-004
6.371428857142861e-003	-2.173590e+000	-5.836320e+000	-5.835320e+000	-3.661730e+000	-2.161730e+000	-1.000000e-003	-9.978393e-005	-9.956528e-005	-1.000000e-004	-1.000000e-004	-2.160730e-007	-4.347180e-007	-1.000000e-004	-1.000000e-004
6.385714428571433e-003	-3.593957e+000	-8.681165e+000	-8.680165e+000	-5.086208e+000	-3.586208e+000	-1.000000e-003	-9.964148e-005	-9.928121e-005	-1.000000e-004	-1.000000e-004	-3.585208e-007	-7.187914e-007	-1.000000e-004	-1.000000e-004
6.400000000000004e-003	-5.010268e+000	-1.151993e+001	-1.151893e+001	-6.508657e+000	-5.008657e+000	-1.000000e-003	-9.949924e-005	-9.899795e-005	-1.000000e-004	-1.000000e-004	-5.007657e-007	-1.002054e-006	-1.000000e-004	-1.000000e-004
6.400001000000004e-003	-5.010266e+000	-8.515923e+000	-8.516922e+000	-3.506656e+000	-5.006656e+000	1.000000e-003	1.005008e-004	1.010020e-004	1.000000e-004	1.000000e-004	-5.007656e-007	-1.002053e-006	1.000000e-004	1.000000e-004
6.407143714285718e-003	-4.289430e+000	-7.077531e+000	-7.078531e+000	-2.789102e+000	-4.289101e+000	1.000000e-003	1.004290e-004	1.008579e-004	1.000000e-004	1.000000e-004	-4.290101e-007	-8.578859e-007	1.000000e-004	1.000000e-004
6.414286428571433e-003	-3.569594e+000	-5.640640e+000	-5.641640e+000	-2.072046e+000	-3.572046e+000	1.000000e-003	1.003573e-004	1.007139e-004	1.000000e-004	1.000000e-004	-3.573046e-007	-7.139188e-007	1.000000e-004	1.000000e-004
6.421429142857147e-003	-2.850759e+000	-4.205250e+000	-4.206250e+000	-1.355490e+000	-2.855491e+000	1.000000e-003	1.002856e-004	1.005702e-004	1.000000e-004	1.000000e-004	-2.856491e-007	-5.701518e-007	1.000000e-004	1.000000e-004
6.428571857142861e-003	-2.132925e+000	-2.771359e+000	-2.772359e+000	-6.394338e-001	-2.139434e+000	1.000000e-003	1.002140e-004	1.004266e-004	1.000000e-004	1.000000e-004	-2.140434e-007	-4.265851e-007	1.000000e-004	1.000000e-004
6.435714571428575e-003	-1.416093e+000	-1.338969e+000	-1.339969e+000	7.612366e-002	-1.423876e+000	1.000000e-003	1.001425e-004	1.002832e-004	1.000000e-004	1.000000e-004	-1.424876e-007	-2.832185e-007	1.000000e-004	1.000000e-004
6.442857285714290e-003	-7.002607e-001	9.192127e-002	9.092111e-002	7.911818e-001	-7.088182e-001	1.000000e-003	1.000710e-004	1.001401e-004	1.000000e-004	1.000000e-004	-7.098183e-008	-1.400521e-007	1.000000e-004	1.000000e-004
6.450000000000004e-003	1.457024e-002	1.521311e+000	1.520311e+000	1.505741e+000	5.740794e-003	1.000000e-003	9.999952e-005	9.999709e-005	1.000000e-004	1.000000e-004	4.740794e-010	2.914041e-009	1.000000e-004	1.000000e-004
6.450001000000004e-003	1.461970e-002	1.940999e-002	1.940999e-002	4.790294e-003	4.790294e-003	-2.229120e-016	-4.790294e-010	-2.923940e-009	0.000000e+000	-2.447920e-017	4.790294e-010	2.923940e-009	0.000000e+000	-2.229120e-017
6.500000000000004e-003	1.447423e-002	1.924064e-002	1.924064e-002	4.766403e-003	4.766403e-003	-2.385245e-018	-4.766403e-010	-2.894847e-009	0.000000e+000	-2.385823e-019	4.766403e-010	2.894847e-009	0.000000e+000	-2.385245e-019
6.500001000000004e-003	1.452470e-002	1.521342e+000	1.520342e+000	1.505817e+000	5.816902e-003	1.000000e-003	9.999952e-005	9.999709e-005	1.000000e-004	1.000000e-004	4.816902e-010	2.904946e-009	1.000000e-004	1.000000e-004
6.550000000000004e-003	4.989365e+000	1.148358e+001	1.148258e+001	6.493214e+000	4.993214e+000	1.000000e-003	9.950078e-005	9.900213e-005	1.000000e-004	1.000000e-004	4.992214e-007	9.978729e-007	1.000000e-004	1.000000e-004
6.550001000000004e-003	4.989363e+000	8.479575e+000	8.480576e+000	3.491213e+000	4.991213e+000	-1.000000e-003	-1.004992e-004	-1.009979e-004	-1.000000e-004	-1.000000e-004	4.992213e-007	9.978726e-007	-1.000000e-004	-1.000000e-004
6.564286571428575e-003	3.548714e+000	5.604308e+000	5.605309e+000	2.056594e+000	3.556594e+000	-1.000000e-003	-1.003558e-004	-1.007097e-004	-1.000000e-004	-1.000000e-004	3.557594e-007	7.097429e-007	-1.000000e-004	-1.000000e-004
6.578572142857147e-003	2.112122e+000	2.735125e+000	2.736126e+000	6.240035e-001	2.124003e+000	-1.000000e-003	-1.002125e-004	-1.004224e-004	-1.000000e-004	-1.000000e-004	2.125004e-007	4.224244e-007	-1.000000e-004	-1.000000e-004
6.592857714285718e-003	6.795860e-001	-1.279731e-001	-1.269730e-001	-8.065590e-001	6.934410e-001	-1.000000e-003	-1.000694e-004	-1.001359e-004	-1.000000e-004	-1.000000e-004	6.944411e-008	1.359172e-007	-1.000000e-004	-1.000000e-004
6.607143285714290e-003	-7.488942e-001	-2.984988e+000	-2.983988e+000	-2.235093e+000	-7.350933e-001	-1.000000e-003	-9.992659e-005	-9.985022e-005	-1.000000e-004	-1.000000e-004	-7.340933e-008	-1.497789e-007	-1.000000e-004	-1.000000e-004
6.621428857142861e-003	-2.173318e+000	-5.835918e+000	-5.834918e+000	-3.661599e+000	-2.161599e+000	-1.000000e-003	-9.978394e-005	-9.956534e-005	-1.000000e-004	-1.000000e-004	-2.160600e-007	-4.346637e-007	-1.000000e-004	-1.000000e-004
6.635714428571433e-003	-3.593687e+000	-8.680764e+000	-8.679764e+000	-5.086077e+000	-3.586077e+000	-1.000000e-003	-9.964149e-005	-9.928127e-005	-1.000000e-004	-1.000000e-004	-3.585078e-007	-7.187373e-007	-1.000000e-004	-1.000000e-004
6.650000000000004e-003	-5.009999e+000	-1.151953e+001	-1.151853e+001	-6.508527e+000	-5.008527e+000	-1.000000e-003	-9.949924e-005	-9.899800e-005	-1.000000e-004	-1.000000e-004	-5.007528e-007	-1.002000e-006	-1.000000e-004	-1.000000e-004
6.650001000000004e-003	-5.009996e+000	-8.515522e+000	-8.516522e+000	-3.506526e+000	-5.006526e+000	1.000000e-003	1.005008e-004	1.010020e-004	1.000000e-004	1.000000e-004	-5.007526e-007	-1.001999e-006	1.000000e-004	1.000000e-004
6.657143714285718e-003	-4.289160e+000	-7.077132e+000	-7.078132e+000	-2.788972e+000	-4.288972e+000	1.000000e-003	1.004290e-004	1.008578e-004	1.000000e-004	1.000000e-004	-4.289972e-007	-8.578320e-007	1.000000e-004	1.000000e-004
6.664286428571433e-003	-3.569325e+000	-5.640241e+000	-5.641241e+000	-2.071917e+000	-3.571917e+000	1.000000e-003	1.003573e-004	1.007139e-004	1.000000e-004	1.000000e-004	-3.572917e-007	-7.138649e-007	1.000000e-004	1.000000e-004
6.671429142857147e-003	-2.850490e+000	-4.204851e+000	-4.205851e+000	-1.355361e+000	-2.855361e+000	1.000000e-003	1.002856e-004	1.005701e-004	1.000000e-004	1.000000e-004	-2.856361e-007	-5.700981e-007	1.000000e-004	1.000000e-004
6.678571857142861e-003	-2.132657e+000	-2.770961e+000	-2.771961e+000	-6.393043e-001	-2.139304e+000	1.000000e-003	1.002140e-004	1.004265e-004	1.000000e-004	1.000000e-004	-2.140304e-007	-4.265314e-007	1.000000e-004	1.000000e-004
6.685714571428575e-003	-1.415825e+000	-1.338572e+000	-1.339572e+000	7.625304e-002	-1.423747e+000	1.000000e-003	1.001425e-004	1.002832e-004	1.000000e-004	1.000000e-004	-1.424747e-007	-2.831649e-007	1.000000e-004	1.000000e-004
6.692857285714290e-003	-6.999931e-001	9.231798e-002	9.131802e-002	7.913111e-001	-7.086888e-001	1.000000e-003	1.000710e-004	1.001400e-004	1.000000e-004	1.000000e-004	-7.096889e-008	-1.399986e-007	1.000000e-004	1.000000e-004
6.700000000000004e-003	1.483738e-002	1.521707e+000	1.520707e+000	1.505870e+000	5.870026e-003	1.000000e-003	9.999951e-005	9.999704e-005	1.000000e-004	1.000000e-004	4.870025e-010	2.967475e-009	1.000000e-004	1.000000e-004
6.700001000000004e-003	1.488687e-002	1.980640e-002	1.980640e-002	4.919525e-003	4.919525e-003	-2.107689e-016	-4.919525e-010	-2.977374e-009	0.000000e+000	-2.476520e-017	4.919525e-010	2.977374e-009	0.000000e+000	-2.107689e-017
6.750000000000004e-003	1.473875e-002	1.963374e-002	1.963374e-002	4.894990e-003	4.894990e-003	-2.439455e-018	-4.894989e-010	-2.947750e-009	0.000000e+000	-2.436130e-019	4.894989e-010	2.947750e-009	0.000000e+000	-2.439455e-019
6.750001000000005e-003	1.478934e-002	1.521735e+000	1.520735e+000	1.505945e+000	5.945489e-003	1.000000e-003	9.999950e-005	9.999704e-005	1.000000e-004	1.000000e-004	4.945489e-010	2.957849e-009	1.000000e-004	1.000000e-004
6.800000000000004e-003	4.989627e+000	1.148397e+001	1.148297e+001	6.493342e+000	4.993342e+000	1.000000e-003	9.950076e-005	9.900208e-005	1.000000e-004	1.000000e-004	4.992342e-007	9.979253e-007	1.000000e-004	1.000000e-004
6.800001000000004e-003	4.989625e+000	8.479965e+000	8.480966e+000	3.491341e+000	4.991341e+000	-1.000000e-003	-1.004992e-004	-1.009979e-004	-1.000000e-004	-1.000000e-004	4.992341e-007	9.979249e-007	-1.000000e-004	-1.000000e-004
6.814286571428576e-003	3.548976e+000	5.604697e+000	5.605697e+000	2.056722e+000	3.556722e+000	-1.000000e-003	-1.003558e-004	-1.007098e-004	-1.000000e-004	-1.000000e-004	3.557722e-007	7.097951e-007	-1.000000e-004	-1.000000e-004
6.828572142857147e-003	2.112382e+000	2.735513e+000	2.736514e+000	6.241311e-001	2.124131e+000	-1.000000e-003	-1.002125e-004	-1.004225e-004	-1.000000e-004	-1.000000e-004	2.125131e-007	4.224765e-007	-1.000000e-004	-1.000000e-004
6.842857714285718e-003	6.798453e-001	-1.275863e-001	-1.265862e-001	-8.064315e-001	6.935685e-001	-1.000000e-003	-1.000695e-004	-1.001360e-004	-1.000000e-004	-1.000000e-004	6.945685e-008	1.359691e-007	-1.000000e-004	-1.000000e-004
6.857143285714290e-003	-7.486357e-001	-2.984602e+000	-2.983602e+000	-2.234966e+000	-7.349660e-001	-1.000000e-003	-9.992660e-005	-9.985027e-005	-1.000000e-004	-1.000000e-004	-7.339661e-008	-1.497271e-007	-1.000000e-004	-1.000000e-004
6.871428857142862e-003	-2.173061e+000	-5.835533e+000	-5.834533e+000	-3.661472e+000	-2.161472e+000	-1.000000e-003	-9.978395e-005	-9.956539e-005	-1.000000e-004	-1.000000e-004	-2.160473e-007	-4.346120e-007	-1.000000e-004	-1.000000e-004
6.885714428571433e-003	-3.593429e+000	-8.680380e+000	-8.679380e+000	-5.085951e+000	-3.585951e+000	-1.000000e-003	-9.964150e-005	-9.928132e-005	-1.000000e-004	-1.000000e-004	-3.584951e-007	-7.186858e-007	-1.000000e-004	-1.000000e-004
6.900000000000004e-003	-5.009742e+000	-1.151914e+001	-1.151814e+001	-6.508401e+000	-5.008401e+000	-1.000000e-003	-9.949926e-005	-9.899805e-005	-1.000000e-004	-1.000000e-004	-5.007401e-007	-1.001948e-006	-1.000000e-004	-1.000000e-004
6.900001000000005e-003	-5.009740e+000	-8.515139e+000	-8.516139e+000	-3.506399e+000	-5.006399e+000	1.000000e-003	1.005007e-004	1.010019e-004	1.000000e-004	1.000000e-004	-5.007399e-007	-1.001948e-006	1.000000e-004	1.000000e-004
6.907143714285718e-003	-4.288904e+000	-7.076749e+000	-7.077749e+000	-2.788845e+000	-4.288845e+000	1.000000e-003	1.004290e-004	1.008578e-004	1.000000e-004	1.000000e-004	-4.289845e-007	-8.577807e-007	1.000000e-004	1.000000e-004
6.914286428571433e-003	-3.569069e+000	-5.639859e+000	-5.640859e+000	-2.071790e+000	-3.571790e+000	1.000000e-003	1.003573e-004	1.007138e-004	1.000000e-004	1.000000e-004	-3.572790e-007	-7.138138e-007	1.000000e-004	1.000000e-004
6.921429142857147e-003	-2.850235e+000	-4.204469e+000	-4.205469e+000	-1.355234e+000	-2.855235e+000	1.000000e-003	1.002856e-004	1.005700e-004	1.000000e-004	1.000000e-004	-2.856234e-007	-5.700470e-007	1.000000e-004	1.000000e-004
6.928571857142862e-003	-2.132402e+000	-2.770580e+000	-2.771580e+000	-6.391779e-001	-2.139178e+000	1.000000e-003	1.002140e-004	1.004265e-004	1.000000e-004	1.000000e-004	-2.140178e-007	-4.264804e-007	1.000000e-004	1.000000e-004
6.935714571428575e-003	-1.415570e+000	-1.338191e+000	-1.339191e+000	7.637935e-002	-1.423621e+000	1.000000e-003	1.001425e-004	1.002831e-004	1.000000e-004	1.000000e-004	-1.424621e-007	-2.831140e-007	1.000000e-004	1.000000e-004
6.942857285714290e-003	-6.997387e-001	9.269856e-002	9.169861e-002	7.914374e-001	-7.085628e-001	1.000000e-003	1.000710e-004	1.001400e-004	1.000000e-004	1.000000e-004	-7.095627e-008	-1.399477e-007	1.000000e-004	1.000000e-004
6.950000000000004e-003	1.509142e-002	1.522088e+000	1.521088e+000	1.505996e+000	5.996066e-003	1.000000e-003	9.999950e-005	9.999699e-005	1.000000e-004	1.000000e-004	4.996066e-010	3.018303e-009	1.000000e-004	1.000000e-004
6.950001000000004e-003	1.514101e-002	2.018658e-002	2.018658e-002	5.045566e-003	5.045566e-003	-2.584738e-016	-5.045566e-010	-3.028203e-009	0.000000e+000	-2.504415e-017	5.045566e-010	3.028203e-009	0.000000e+000	-2.584738e-017
7.000000000000005e-003	1.499036e-002	2.001076e-002	2.001076e-002	5.020401e-003	5.020401e-003	-2.483501e-018	-5.020401e-010	-2.998072e-009	0.000000e+000	-2.485859e-019	5.020401e-010	2.998072e-009	0.000000e+000	-2.483501e-019
7.000001000000005e-003	1.504087e-002	1.522112e+000	1.521112e+000	1.506071e+000	6.070901e-003	1.000000e-003	9.999950e-005	9.999699e-005	1.000000e-004	1.000000e-004	5.070901e-010	3.008172e-009	1.000000e-004	1.000000e-004
7.050000000000004e-003	4.989876e+000	1.148434e+001	1.148334e+001	6.493467e+000	4.993467e+000	1.000000e-003	9.950075e-005	9.900203e-005	1.000000e-004	1.000000e-004	4.992467e-007	9.979751e-007	1.000000e-004	1.000000e-004
7.050001000000005e-003	4.989874e+000	8.480339e+000	8.481339e+000	3.491466e+000	4.991466e+000	-1.000000e-003	-1.004992e-004	-1.009980e-004	-1.000000e-004	-1.000000e-004	4.992465e-007	9.979748e-007	-1.000000e-004	-1.000000e-004
7.064286571428576e-003	3.549224e+000	5.605070e+000	5.606070e+000	2.056847e+000	3.556846e+000	-1.000000e-003	-1.003558e-004	-1.007098e-004	-1.000000e-004	-1.000000e-004	3.557846e-007	7.098448e-007	-1.000000e-004	-1.000000e-004
7.078572142857147e-003	2.112630e+000	2.735886e+000	2.736886e+000	6.242556e-001	2.124256e+000	-1.000000e-003	-1.002125e-004	-1.004225e-004	-1.000000e-004	-1.000000e-004	2.125255e-007	4.225260e-007	-1.000000e-004	-1.000000e-004
7.092857714285718e-003	6.800924e-001	-1.272147e-001	-1.262149e-001	-8.063073e-001	6.936927e-001	-1.000000e-003	-1.000695e-004	-1.001360e-004	-1.000000e-004	-1.000000e-004	6.946927e-008	1.360185e-007	-1.000000e-004	-1.000000e-004
7.107143285714291e-003	-7.483892e-001	-2.984231e+000	-2.983231e+000	-2.234842e+000	-7.348420e-001	-1.000000e-003	-9.992662e-005	-9.985032e-005	-1.000000e-004	-1.000000e-004	-7.338420e-008	-1.496778e-007	-1.000000e-004	-1.000000e-004
